,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
424,8125,8125,emmawatson_news,Emma Watson news,248945369,1187156260338036737,/emmawatson_news/status/1187156260338036737,2019-10-23 23:58:03,1571875083,Did Tom Felton just confirm he is dating Emma Watson whats going on between the two are they just good friends or something more? - Next Alerts http://dlvr.it/RGqfQDÂ pic.twitter.com/S0z3tTaZHI,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did <strong>Tom</strong> Felton just confirm he is dating Emma <strong>Watson</strong> whats going on between the two are they just good friends or something more? - Next Alerts <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/RGqfQD"" dir=""ltr"" href=""https://t.co/P94T6Vb2DY"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/RGqfQD""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/RGqfQD</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible"">Â </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/S0z3tTaZHI"">pic.twitter.com/S0z3tTaZHI</a></p>",['http://dlvr.it/RGqfQD'],[],True,['https://pbs.twimg.com/media/EHmgU9rU4AEP0-u.jpg'],,12,7,0,False,False,,[],neither,10
425,8784,8784,pdp8l,CDC6600_PDP8L_Dino,1149696155674132480,1180598972051648514,/pdp8l/status/1180598972051648514,2019-10-05 21:41:44,1570311704,Police has lost it... but tom watson must be drag in,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Police has lost it... but <strong>tom</strong> <strong>watson</strong> must be drag in</p>",[],[],False,[],,0,0,0,False,True,1.1805297089513226e+18,"[{'screen_name': 'toryboypierce', 'user_id': '1944466748'}]",neither,10
426,2057,2057,BloodFeralBird,ð¤thotbotð¤,1001227107421175808,1141129665412648961,/BloodFeralBird/status/1141129665412648961,2019-06-18 23:44:48,1560901488,Impeachment is a process. It CAN end in the removal of whomever was impeached  I hope this helps ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Impeachment is a process. It CAN end in the removal of whomever was impeached <img alt=""ð¥"" aria-label=""Emoji: Clinking glasses"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f942.png"" title=""Clinking glasses""/> I hope this helps <img alt=""ð¹"" aria-label=""Emoji: Rose"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f339.png"" title=""Rose""/></p>",[],[],False,[],,0,0,1,True,True,1.1410447065974292e+18,"[{'screen_name': '2nPac', 'user_id': '27532565'}, {'screen_name': 'ECMcLaughlin', 'user_id': '335060282'}]",neither,06
427,8194,8194,nightly_moth,G.J Woods,517619422,1187127962254094336,/nightly_moth/status/1187127962254094336,2019-10-23 22:05:36,1571868336,"I would very much like to see you oust @tom_watson from this seat. I think I would actually go for a trip to West Brom on a Saturday to hand out leaflets or wherever is required to help, if this general election comes soon!..","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I would very much like to see you oust <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14190551"" dir=""ltr"" href=""/tom_watson""><s>@</s><b><strong>tom_watson</strong></b></a> from this seat. I think I would actually go for a trip to West Brom on a Saturday to hand out leaflets or wherever is required to help, if this general election comes soon!..</p>",[],[],False,[],,30,7,1,True,True,1.187069516662104e+18,"[{'screen_name': 'georgegalloway', 'user_id': '15484198'}]",neither,10
428,1491,1491,madie58,Mary McCartan,138042645,1193499135628005377,/madie58/status/1193499135628005377,2019-11-10 12:02:22,1573387342,But Tom Watson has gone Jess   I thought you were leaving when he left,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">But <strong>Tom</strong> <strong>Watson</strong> has gone Jess   I thought you were leaving when he left</p>",[],[],False,[],,1,0,0,False,True,1.193462172887728e+18,"[{'screen_name': 'AudreyAurus1', 'user_id': '621023206'}, {'screen_name': 'Richard90850020', 'user_id': '1098259592801370115'}]",neither,11
429,2286,2286,Schopen,Robert Schopen,23461839,1141099583839358977,/Schopen/status/1141099583839358977,2019-06-18 21:45:16,1560894316,Thanks comrade ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks comrade <img alt=""ðð»"" aria-label=""Emoji: Raised hand with part between middle and ring fingers (light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f596-1f3fb.png"" title=""Raised hand with part between middle and ring fingers (light skin tone)""/></p>",[],[],False,[],,0,0,2,True,True,1.1409142144181658e+18,"[{'screen_name': 'Lovehasnowords1', 'user_id': '805819306873417728'}, {'screen_name': 'paulmasonnews', 'user_id': '19811190'}]",neither,06
430,9332,9332,Lovehasnowords1,Suzy ð¹,805819306873417728,1150895585005834244,/Lovehasnowords1/status/1150895585005834244,2019-07-15 22:31:04,1563229864,Done ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Done <img alt=""ð"" aria-label=""Emoji: Thumbs up sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up sign""/></p>",[],[],False,[],,1,0,0,False,True,1.1494221647618088e+18,"[{'screen_name': 'damian_from', 'user_id': '1001775960763588608'}, {'screen_name': 'annasilvani', 'user_id': '364246876'}]",neither,07
431,7744,7744,Derpaler,derpy,1183589207266099201,1195523893970124800,/Derpaler/status/1195523893970124800,2019-11-16 02:08:02,1573870082,pic.twitter.com/o2qE6G5Hk5,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/o2qE6G5Hk5"">pic.twitter.com/o2qE6G5Hk5</a></p>",[],[],True,['https://pbs.twimg.com/media/EJdapGrU0AAMYod.jpg'],,0,0,0,False,True,1.1953382460724756e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",offensive_language,11
432,5496,5496,duncanpoundcake,Duncan Poundcake Esq.,995305016,1163888959975493633,/duncanpoundcake/status/1163888959975493633,2019-08-20 19:02:06,1566327726,Tom Watson strikes again... https://twitter.com/intifada/status/1163888560178696193Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><strong>Tom</strong> <strong>Watson</strong> strikes again... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/intifada/status/1163888560178696193"" dir=""ltr"" href=""https://t.co/zIilnpd2dP"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/intifada/status/1163888560178696193""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/intifada/statu</span><span class=""invisible"">s/1163888560178696193</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://twitter.com/intifada/status/1163888560178696193'],[],False,[],,11,9,2,True,False,,[],neither,08
433,8142,8142,JohnNemeth19,John Nemeth,943192405351718912,1187143324819263490,/JohnNemeth19/status/1187143324819263490,2019-10-23 23:06:39,1571871999,"Yeah, I mean, why should regular voters be the target of political ads? 

I guess the goal here is to kick ass in the crucial Brooklyn millennial primary?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yeah, I mean, why should regular voters be the target of political ads? 

I guess the goal here is to kick ass in the crucial Brooklyn millennial primary?</p>",[],[],False,[],,4,0,1,True,True,1.1871361725370573e+18,"[{'screen_name': 'ThisTooShallPax', 'user_id': '1141807210693111809'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",offensive_language,10
434,8717,8717,JSapp_AR,JSapp_ARð©ð¥,862084184805912578,1180620643987009537,/JSapp_AR/status/1180620643987009537,2019-10-05 23:07:51,1570316871,He isnât going to win so it seems like an unnecessary risk,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">He isnât going to win so it seems like an unnecessary risk</p>",[],[],False,[],,3,0,1,True,True,1.1806175570212823e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,10
435,973,973,KeemW,keem wilkerson,289765531,1170786043655872512,/KeemW/status/1170786043655872512,2019-09-08 19:48:39,1567972119,I think Tom and Dave should be gone after this yr reached on an injury prone 30 year old while passing up on Watson Mahomes and Jackson in the past few drafts I mean wtf draft a Qb for the future,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <strong>Tom</strong> and Dave should be gone after this yr reached on an injury prone 30 year old while passing up on <strong>Watson</strong> Mahomes and Jackson in the past few drafts I mean wtf draft a Qb for the future</p>",[],[],False,[],,1,1,0,False,True,1.1707849352187494e+18,"[{'screen_name': 'ESPNdirocco', 'user_id': '38250699'}]",neither,09
436,3460,3460,golfcourseutd,dougalmcdougal,1111561284376510466,1147622419563208704,/golfcourseutd/status/1147622419563208704,2019-07-06 21:44:41,1562449481,Iâd vote for you as PM in a heartbeat. #whenwillCorbyngo,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Iâd vote for you as PM in a heartbeat. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/whenwillCorbyngo?src=hash""><s>#</s><b>whenwillCorbyngo</b></a></p>",[],['whenwillCorbyngo'],False,[],,0,0,0,False,True,1.1475827667096904e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
437,7961,7961,binsaudigifts,Saudigiftbin,941411787857104897,1195451618633932802,/binsaudigifts/status/1195451618633932802,2019-11-15 21:20:50,1573852850,Piss right off.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Piss right off.</p>",[],[],False,[],,0,0,0,False,True,1.1953382460724756e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,11
438,3331,3331,exCameramanJim,ElectedExCameraman ðªðºð¬ð§ð,88637600,1147631577716940800,/exCameramanJim/status/1147631577716940800,2019-07-06 22:21:04,1562451664,Seats will be gained. Labour is haemorrhaging votes to Lib Demâs and Greens. When youâre polling 18% itâs time for action!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Seats will be gained. Labour is haemorrhaging votes to Lib Demâs and Greens. When youâre polling 18% itâs time for action!</p>",[],[],False,[],,13,1,2,True,True,1.147627201405358e+18,"[{'screen_name': 'JohnEdwards33', 'user_id': '316033600'}, {'screen_name': 'ScouseGirlMedia', 'user_id': '21501875'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
439,7220,7220,AndyCroy,Cllr Andy Croy,32364630,1167559662243405829,/AndyCroy/status/1167559662243405829,2019-08-30 22:08:10,1567202890,So Tom Watson is there in what capacity. Himself? Again?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So <strong>Tom</strong> <strong>Watson</strong> is there in what capacity. Himself? Again?</p>",[],[],False,[],,15,3,4,True,True,1.1675588427225416e+18,"[{'screen_name': 'johnmcdonnellMP', 'user_id': '77234984'}]",neither,08
440,2978,2978,westwoodmom,Mcam,182830941,1190311037343543297,/westwoodmom/status/1190311037343543297,2019-11-01 16:54:00,1572627240,"Let's assume that she could get everything passed -- this plan will decimate not only the insurance sector, but also the financial sector, and have a significant effect on the retirement funds of tens of millions of middle class Americans.  It's a disaster.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Let's assume that she could get everything passed -- this plan will decimate not only the insurance sector, but also the financial sector, and have a significant effect on the retirement funds of tens of millions of middle class Americans.  It's a disaster.</p>",[],[],False,[],,0,0,0,False,True,1.1902514934856335e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,11
441,2809,2809,Bookhimdannom1,jack Lord oatkon,743561589480103936,1190358645260931073,/Bookhimdannom1/status/1190358645260931073,2019-11-01 20:03:11,1572638591,"Can't wait to see what Sarah Vine says about it ... she's normally on the ball when she's criticising corrupt politicians ... this should be a home run for her. It's a given, or a Goven even ...pic.twitter.com/G2QlKpYvW8","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Can't wait to see what Sarah Vine says about it ... she's normally on the ball when she's criticising corrupt politicians ... this should be a home run for her. It's a given, or a Goven even ...<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/G2QlKpYvW8"">pic.twitter.com/G2QlKpYvW8</a></p>",[],[],True,['https://pbs.twimg.com/media/EIUA1xVXsAA4aH_.jpg'],,1,0,0,False,True,1.1903429484766085e+18,"[{'screen_name': 'peterjukes', 'user_id': '45715838'}, {'screen_name': 'Byline_Media', 'user_id': '3052530873'}]",offensive_language,11
442,9473,9473,PeterWestYorks,I am Peter,869903262769709058,1150887250156228608,/PeterWestYorks/status/1150887250156228608,2019-07-15 21:57:57,1563227877,So the solutions they have come up with are identical to the ones Tom Watson wants. What a strange coincidence. ....,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So the solutions they have come up with are identical to the ones <strong>Tom</strong> <strong>Watson</strong> wants. What a strange coincidence. ....<img alt=""ð"" aria-label=""Emoji: Confused face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f615.png"" title=""Confused face""/></p>",[],[],False,[],,1,0,0,False,True,1.1507806852899716e+18,"[{'screen_name': 'bbclaurak', 'user_id': '61183568'}]",neither,07
443,2909,2909,chad0x001,Chad0x001,22961157,1190328363216453632,/chad0x001/status/1190328363216453632,2019-11-01 18:02:51,1572631371,If she brought this to the dragons den sheâd get âim outâ from every one of them. @DuncanBannatyne @DeborahMeaden etc.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If she brought this to the dragons den sheâd get âim outâ from every one of them. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""44115106"" dir=""ltr"" href=""/DuncanBannatyne""><s>@</s><b>DuncanBannatyne</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""368240745"" dir=""ltr"" href=""/DeborahMeaden""><s>@</s><b>DeborahMeaden</b></a> etc.</p>",[],[],False,[],,0,0,0,False,True,1.1899865909338808e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}, {'screen_name': 'HackerHouseUK', 'user_id': '753245110599553024'}]",neither,11
